-0.0011911710402614,270.7501995211493
5.901061333396797,273.5500470512561
13.192219270765063,277.04911198198954
20.48337720813328,280.54817691272297
24.302271563173747,282.2991983418899
27.773343974461284,283.7035889983443
31.592238329501697,285.4546104275113
34.71667996807662,286.85602315636504
38.88220509582965,288.61002251313266
42.3544686781575,290.3580660146991
45.82673226048525,292.10610951626546
49.99225738823833,293.86010887303314
52.77006825410058,295.2585436742862
56.58896260914099,297.00956510345327
168.03611630594037,349.51340663005806
